category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:1905892	0.0269955993302774	1	1	1	NA	NA
GO:1905895	0.0269955993302774	1	1	1	NA	NA
GO:0006558	0.0269992814003856	1	1	1	L-phenylalanine metabolic process	BP
GO:0038084	0.0270039711444292	0.998016294641081	2	14	vascular endothelial growth factor signaling pathway	BP
GO:0035456	0.0270050974374586	0.998113623750965	2	10	response to interferon-beta	BP
GO:0045980	0.0270451619206315	1	1	1	negative regulation of nucleotide metabolic process	BP
GO:0019661	0.0270527344782035	1	1	1	glucose catabolic process to lactate via pyruvate	BP
GO:0048569	0.0270527344782035	1	1	1	NA	NA
GO:0045933	0.0270732118138612	1	1	1	positive regulation of muscle contraction	BP
GO:0048313	0.0270732118138612	1	1	1	Golgi inheritance	BP
GO:0002737	0.0270764128635698	1	1	1	negative regulation of plasmacytoid dendritic cell cytokine production	BP
GO:1901253	0.0270764128635698	1	1	1	negative regulation of intracellular transport of viral material	BP
GO:0006843	0.0270944212575787	1	1	1	mitochondrial citrate transmembrane transport	BP
GO:2000429	0.0271073015778275	1	1	1	negative regulation of neutrophil aggregation	BP
GO:2000469	0.0271073015778275	1	1	1	negative regulation of peroxidase activity	BP
GO:0016132	0.0271458522809122	1	1	1	brassinosteroid biosynthetic process	BP
GO:0032610	0.0271505921681523	1	1	1	interleukin-1 alpha production	BP
GO:0002460	0.0271683351570829	1	1	1	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP
GO:0009817	0.0271683351570829	1	1	1	NA	NA
GO:0014008	0.0271683351570829	1	1	1	positive regulation of microglia differentiation	BP
GO:0032667	0.0271683351570829	1	1	1	regulation of interleukin-23 production	BP
GO:0032829	0.0271683351570829	1	1	1	regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	BP
GO:0032943	0.0271683351570829	1	1	1	mononuclear cell proliferation	BP
GO:0045066	0.0271683351570829	1	1	1	regulatory T cell differentiation	BP
GO:0045918	0.0271683351570829	1	1	1	negative regulation of cytolysis	BP
GO:0060751	0.0271683351570829	1	1	1	branch elongation involved in mammary gland duct branching	BP
GO:1905313	0.0271683351570829	1	1	1	NA	NA
GO:2000816	0.0271708917000364	1	1	1	negative regulation of mitotic sister chromatid separation	BP
GO:0019321	0.0271721630677511	1	1	1	pentose metabolic process	BP
GO:1902000	0.0271778275237633	1	1	1	homogentisate catabolic process	BP
GO:0034769	0.0271942706135971	1	1	1	basement membrane disassembly	BP
GO:0120158	0.0272362750900504	1	1	1	positive regulation of collagen catabolic process	BP
GO:2000565	0.0272362750900504	1	1	1	negative regulation of CD8-positive, alpha-beta T cell proliferation	BP
GO:0002344	0.0272492543791284	1	1	1	B cell affinity maturation	BP
GO:0002579	0.0272492543791284	1	1	1	positive regulation of antigen processing and presentation	BP
GO:0046635	0.0272492543791284	1	1	1	positive regulation of alpha-beta T cell activation	BP
GO:0006218	0.027255960822048	1	1	1	uridine catabolic process	BP
GO:0046108	0.027255960822048	1	1	1	uridine metabolic process	BP
GO:0046885	0.0273175534834325	1	1	1	regulation of hormone biosynthetic process	BP
GO:2000118	0.0273175534834325	1	1	1	regulation of sodium-dependent phosphate transport	BP
GO:0045071	0.0273527480783303	0.996053154851744	3	29	negative regulation of viral genome replication	BP
GO:0032801	0.0275012921730511	0.99797888287937	2	13	receptor catabolic process	BP
GO:0070372	0.0278405494894504	0.995937389093677	3	31	regulation of ERK1 and ERK2 cascade	BP
GO:0045591	0.0280966778093276	0.99793427277211	2	12	positive regulation of regulatory T cell differentiation	BP
GO:0090210	0.0284788230683412	0.999794972115136	1	2	regulation of establishment of blood-brain barrier	BP
GO:0010157	0.0285708306534496	0.999793635459593	1	2	response to chlorate	BP
GO:0003215	0.0293240991259509	0.997769196386958	2	13	cardiac right ventricle morphogenesis	BP
GO:1904864	0.0298475750740882	0.999774632210911	1	2	negative regulation of beta-catenin-TCF complex assembly	BP
GO:0048265	0.0299060354965386	0.997679130070049	2	14	response to pain	BP
GO:0001916	0.0299467607513671	0.997721262667791	2	12	positive regulation of T cell mediated cytotoxicity	BP
GO:0032803	0.0301623264622404	0.999769816831097	1	2	regulation of low-density lipoprotein particle receptor catabolic process	BP
GO:0097401	0.0302203003913816	0.999768924250881	1	2	synaptic vesicle lumen acidification	BP
GO:0098698	0.0302302685973258	0.999768770601318	1	2	postsynaptic specialization assembly	BP
GO:0060999	0.0302677548874715	0.995438821396283	3	31	positive regulation of dendritic spine development	BP
GO:0099039	0.0311344757913788	0.99975461738148	1	2	sphingolipid translocation	BP
GO:0043627	0.0311366644140952	0.993333997451413	4	57	response to estrogen	BP
GO:0014737	0.0313926631434196	0.999750497671297	1	2	positive regulation of muscle atrophy	BP
GO:0071386	0.0314903629566596	0.999748929656594	1	2	cellular response to corticosterone stimulus	BP
GO:0050680	0.0315434797840594	0.993219718073781	4	57	negative regulation of epithelial cell proliferation	BP
GO:0001935	0.0316122705173484	0.997472161408849	2	14	endothelial cell proliferation	BP
GO:0050428	0.0316930880750944	0.999745660133204	1	2	3'-phosphoadenosine 5'-phosphosulfate biosynthetic process	BP
GO:0007628	0.0318686488392354	0.995073551663429	3	34	adult walking behavior	BP
GO:2001212	0.0321334551216094	0.999738483875139	1	2	regulation of vasculogenesis	BP
GO:0070050	0.0322427986288785	0.997394076933222	2	14	neuron cellular homeostasis	BP
GO:0007212	0.0322438508373644	0.997393945912911	2	14	dopamine receptor signaling pathway	BP
GO:0001774	0.0323072987102662	0.99738604103443	2	14	microglial cell activation	BP
GO:0045494	0.0329643160360941	0.994820681223477	3	36	photoreceptor cell maintenance	BP
GO:0071479	0.0330663427987755	0.994814890626815	3	34	cellular response to ionizing radiation	BP
GO:0021997	0.0332596011328085	0.999719670228916	1	2	neural plate axis specification	BP
GO:0060178	0.0335070333805443	0.999715447503845	1	2	regulation of exocyst localization	BP
GO:0022408	0.0337043005256867	0.997187565816955	2	15	negative regulation of cell-cell adhesion	BP
GO:0042157	0.0337386256492661	0.997205431900151	2	14	lipoprotein metabolic process	BP
GO:0010574	0.033815945765246	0.999710130469267	1	2	regulation of vascular endothelial growth factor production	BP
GO:0072203	0.0344427365698605	0.999699188149457	1	2	cell proliferation involved in metanephros development	BP
GO:0072208	0.0346089162323149	0.999696252431638	1	2	metanephric smooth muscle tissue development	BP
GO:0072162	0.0347020335466768	0.999694601084451	1	2	metanephric mesenchymal cell differentiation	BP
GO:0072190	0.0347112261289897	0.999694437815605	1	2	ureter urothelium development	BP
GO:0050873	0.0347630559303636	0.9944515609717	3	33	brown fat cell differentiation	BP
GO:0030852	0.0347763279037433	0.999693280276282	1	2	regulation of granulocyte differentiation	BP
GO:0042551	0.0349805495458477	0.997045217707658	2	14	neuron maturation	BP
GO:0008049	0.0350428350458819	0.999688518429493	1	2	male courtship behavior	BP
GO:0042594	0.0353019765071455	0.994342185904874	3	32	response to starvation	BP
GO:0051640	0.0356044124000974	0.999678362100277	1	2	organelle localization	BP
GO:0031623	0.0357576051371384	0.994240470210026	3	32	receptor internalization	BP
GO:1902746	0.035771018242829	0.999675317055665	1	2	regulation of lens fiber cell differentiation	BP
GO:0061870	0.0360672949625584	0.99966986592497	1	2	positive regulation of hepatic stellate cell migration	BP
GO:0051000	0.0363758870351753	0.996836433420393	2	15	positive regulation of nitric-oxide synthase activity	BP
GO:0061355	0.0364213843757616	0.999663290467008	1	2	Wnt protein secretion	BP
GO:0015914	0.0367650063426862	0.993973345003112	3	36	phospholipid transport	BP
GO:0072239	0.0374136206089671	0.999644512500254	1	2	metanephric glomerulus vasculature development	BP
GO:0031076	0.0377481017495288	0.996650325513341	2	15	embryonic camera-type eye development	BP
GO:0060065	0.0378802033997865	0.996658726361001	2	14	uterus development	BP
GO:0010976	0.0381389112416244	0.986453906277533	7	153	positive regulation of neuron projection development	BP
GO:0050870	0.0381713209512595	0.996592150014529	2	15	positive regulation of T cell activation	BP
GO:0072268	0.0381825620515057	0.999629603038244	1	2	pattern specification involved in metanephros development	BP
GO:0030182	0.0386688482226052	0.986227183891304	7	152	neuron differentiation	BP
GO:0070925	0.0387764479955339	0.999617874012873	1	2	organelle assembly	BP
GO:1904706	0.0388608687748002	0.996472595362393	2	16	negative regulation of vascular associated smooth muscle cell proliferation	BP
GO:0002277	0.0388938918926597	0.999615532452758	1	2	myeloid dendritic cell activation involved in immune response	BP
GO:0035641	0.0389086083103199	0.996517546871122	2	14	locomotory exploration behavior	BP
GO:2000724	0.0392715021935536	0.999607954323786	1	2	positive regulation of cardiac vascular smooth muscle cell differentiation	BP
GO:0097421	0.0393510038053904	0.993396550508064	3	34	liver regeneration	BP
GO:0014045	0.0394892627130142	0.99960354985487	1	2	establishment of endothelial blood-brain barrier	BP
GO:0048678	0.0395204688504961	0.993346197723347	3	35	response to axon injury	BP
GO:1902430	0.0399485504569019	0.996343905575667	2	15	negative regulation of amyloid-beta formation	BP
GO:0034331	0.0402787774815218	0.999587370362977	1	2	cell junction maintenance	BP
GO:0071939	0.0404849976925046	0.999583089887332	1	2	vitamin A import into cell	BP
GO:0031115	0.0405021395794125	0.996294617330427	2	14	negative regulation of microtubule polymerization	BP
GO:0072111	0.0405224864748143	0.999582309317077	1	2	cell proliferation involved in kidney development	BP
GO:0072180	0.0405224864748143	0.999582309317077	1	2	mesonephric duct morphogenesis	BP
GO:0050765	0.0405714676911882	0.996255400449962	2	15	negative regulation of phagocytosis	BP
GO:0019858	0.0406002790856695	0.999580687185117	1	2	cytosine metabolic process	BP
GO:0038190	0.0407719785214028	0.9995770955461	1	2	VEGF-activated neuropilin signaling pathway	BP
GO:0090259	0.0407719785214028	0.9995770955461	1	2	regulation of retinal ganglion cell axon guidance	BP
GO:0097475	0.0407719785214028	0.9995770955461	1	2	motor neuron migration	BP
GO:0061975	0.0407764755670073	0.99957700126593	1	2	articular cartilage development	BP
GO:0016477	0.0408571371755711	0.983016571743569	9	230	cell migration	BP
GO:0045786	0.040882864602447	0.993014107905253	3	36	negative regulation of cell cycle	BP
GO:0032804	0.0408901709590239	0.999574614086889	1	2	negative regulation of low-density lipoprotein particle receptor catabolic process	BP
GO:1903141	0.0409003829116528	0.999574399338274	1	2	negative regulation of establishment of endothelial barrier	BP
GO:0061430	0.0409271864795638	0.999573835418951	1	2	bone trabecula morphogenesis	BP
GO:0010899	0.0409621739497787	0.999573098745143	1	2	regulation of phosphatidylcholine catabolic process	BP
GO:0061771	0.0409649555764093	0.999573040149113	1	2	response to caloric restriction	BP
GO:0051896	0.0410224901991999	0.996141949067755	2	17	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP
GO:0048203	0.0410796208374954	0.999570621107662	1	2	vesicle targeting, trans-Golgi to endosome	BP
GO:0002381	0.0412125248749591	0.999567808558193	1	2	immunoglobulin production involved in immunoglobulin-mediated immune response	BP
GO:0035771	0.0412206667238159	0.999567635953461	1	2	interleukin-4-mediated signaling pathway	BP
GO:0038098	0.0412415196731916	0.999567193716735	1	2	sequestering of BMP from receptor via BMP binding	BP
GO:0019417	0.0413234762610531	0.999565453394099	1	2	sulfur oxidation	BP
GO:0031620	0.0413268546737956	0.999565381578014	1	2	regulation of fever generation	BP
GO:1905179	0.0413340363456083	0.999565228894602	1	2	negative regulation of cardiac muscle tissue regeneration	BP
GO:1901631	0.0413714281236348	0.999564433497305	1	2	positive regulation of presynaptic membrane organization	BP
GO:0006776	0.0414391296807312	0.999562991461618	1	2	vitamin A metabolic process	BP
GO:0016332	0.0417778318993114	0.999555740582765	1	2	establishment or maintenance of polarity of embryonic epithelium	BP
GO:0046947	0.0417836995880615	0.999555614431191	1	2	hydroxylysine biosynthetic process	BP
GO:0009267	0.041832580692011	0.990121796914119	4	67	cellular response to starvation	BP
GO:1903305	0.0418567331266647	0.999554042725455	1	2	regulation of regulated secretory pathway	BP
GO:0051607	0.0419440389560466	0.98625668489693	6	119	defense response to virus	BP
GO:1905450	0.0419617133643957	0.999551778550221	1	2	negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	BP
GO:0046688	0.0421221057818331	0.996031751974308	2	15	response to copper ion	BP
GO:0032655	0.0421542174349169	0.99954761147229	1	2	regulation of interleukin-12 production	BP
GO:0071349	0.0421977198868257	0.999546667058466	1	2	cellular response to interleukin-12	BP
GO:1904669	0.0422695560601947	0.999545105332523	1	2	ATP export	BP
GO:0001544	0.0423990781247337	0.999542282574203	1	2	initiation of primordial ovarian follicle growth	BP
GO:0001547	0.0423990781247337	0.999542282574203	1	2	antral ovarian follicle growth	BP
GO:0048286	0.042451073940926	0.992617548535617	3	38	lung alveolus development	BP
GO:2001169	0.0424977331652788	0.999540126534127	1	2	regulation of ATP biosynthetic process	BP
GO:0044090	0.042562528365261	0.999538707661186	1	2	positive regulation of vacuole organization	BP
GO:0050708	0.042645274075412	0.99595523161584	2	15	regulation of protein secretion	BP
GO:1902532	0.0427922182665399	0.999533659959903	1	2	negative regulation of intracellular signal transduction	BP
GO:0009615	0.0429074139711022	0.989824622560507	4	60	response to virus	BP
GO:0006163	0.0429262827355576	0.99594591795572	2	14	purine nucleotide metabolic process	BP
GO:0035795	0.0429538583148396	0.999530090900039	1	2	negative regulation of mitochondrial membrane permeability	BP
GO:0018872	0.0431270082342627	0.999526252268046	1	2	arsonoacetate metabolic process	BP
GO:0050709	0.0431714791350575	0.995877729715382	2	15	negative regulation of protein secretion	BP
GO:0019432	0.0435228961157153	0.995772236758246	2	17	triglyceride biosynthetic process	BP
GO:0009409	0.0435402756953332	0.99238486853803	3	35	response to cold	BP
GO:1902455	0.0435975092435365	0.999355922308325	1	3	negative regulation of stem cell population maintenance	BP
GO:0030330	0.0439012474679672	0.995769358558662	2	15	DNA damage response, signal transduction by p53 class mediator	BP
GO:0032930	0.0439953707852056	0.995755306365758	2	15	positive regulation of superoxide anion generation	BP
GO:0090303	0.0440784050759797	0.99568843153044	2	17	positive regulation of wound healing	BP
GO:2000147	0.0443094429884417	0.99570829349376	2	15	positive regulation of cell motility	BP
GO:0010917	0.0443779273357048	0.995698017039821	2	15	negative regulation of mitochondrial membrane potential	BP
GO:1901228	0.0445403567921898	0.999327471182166	1	3	NA	NA
GO:0032869	0.0446699392468403	0.98698500050306	5	92	cellular response to insulin stimulus	BP
GO:0090310	0.0446800707030589	0.999491107443094	1	2	negative regulation of DNA methylation-dependent heterochromatin formation	BP
GO:0014916	0.0449658797675408	0.999314425155165	1	3	regulation of lung blood pressure	BP
GO:1902081	0.045096417061341	0.999481467060505	1	2	negative regulation of calcium ion import into sarcoplasmic reticulum	BP
GO:0071260	0.0451466215435188	0.989100679082258	4	63	cellular response to mechanical stimulus	BP
GO:0033189	0.0452156343631973	0.995514998270771	2	17	response to vitamin A	BP
GO:0070374	0.0460794749551351	0.982949035944423	7	158	positive regulation of ERK1 and ERK2 cascade	BP
GO:0034775	0.046111625008868	0.999278661691693	1	3	glutathione transmembrane transport	BP
