category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0051926	0.0346310068219163	0.999486696497476	1	7	negative regulation of calcium ion transport	BP
GO:0045842	0.0346597853003908	0.99946699555062	1	9	positive regulation of mitotic metaphase/anaphase transition	BP
GO:0086100	0.0347721392964109	0.99949670786328	1	6	endothelin receptor signaling pathway	BP
GO:0060348	0.034928677308476	0.996839907051862	2	61	bone development	BP
GO:0003223	0.0352123423255814	0.999469196417127	1	7	ventricular compact myocardium morphogenesis	BP
GO:1990049	0.035242009474357	0.999503398820824	1	5	retrograde neuronal dense core vesicle transport	BP
GO:0008063	0.0353535907157431	0.999479612884894	1	6	Toll signaling pathway	BP
GO:0009611	0.035366658755846	0.996779951947187	2	60	response to wounding	BP
GO:0051569	0.0356080377821664	0.999437226291651	1	9	NA	NA
GO:0033600	0.0356188087853154	0.999471719152527	1	6	negative regulation of mammary gland epithelial cell proliferation	BP
GO:0061061	0.0368528964222842	0.999396899952487	1	9	muscle structure development	BP
GO:0060429	0.0368647622371216	0.999396508758822	1	9	epithelium development	BP
GO:0009749	0.0371886370685642	0.996512088330731	2	67	response to glucose	BP
GO:0032736	0.0374406817972142	0.999377367095404	1	9	positive regulation of interleukin-13 production	BP
GO:0001956	0.0374990243552497	0.999375411069163	1	9	positive regulation of neurotransmitter secretion	BP
GO:2000617	0.0376400009355348	0.999370671760731	1	9	NA	NA
GO:0032330	0.0377219325995644	0.999377673366259	1	8	regulation of chondrocyte differentiation	BP
GO:0016125	0.0377818604856019	0.9993756798274	1	8	sterol metabolic process	BP
GO:0007611	0.0379394662097316	0.9964149340991	2	58	learning or memory	BP
GO:0042421	0.0379886901616068	0.999381512511161	1	7	norepinephrine biosynthetic process	BP
GO:0042756	0.0381826770543291	0.99935225857599	1	9	drinking behavior	BP
GO:0017085	0.0383873596684283	0.999385715390425	1	6	response to insecticide	BP
GO:0000212	0.0389473009088044	0.99933626720923	1	8	meiotic spindle organization	BP
GO:0045906	0.0389795835033103	0.999335158051612	1	8	negative regulation of vasoconstriction	BP
GO:0051156	0.039285904860921	0.999305523973469	1	10	glucose 6-phosphate metabolic process	BP
GO:0071557	0.0393528851357062	0.999354172701017	1	6	NA	NA
GO:0045162	0.0394065266801845	0.999378019667752	1	5	clustering of voltage-gated sodium channels	BP
GO:0060406	0.0394522148685455	0.999350882186625	1	6	positive regulation of penile erection	BP
GO:0048246	0.0395750610575144	0.999295185302594	1	10	macrophage chemotaxis	BP
GO:0002720	0.0396697782762666	0.999300419182598	1	9	positive regulation of cytokine production involved in immune response	BP
GO:0010656	0.0397094148678414	0.999309831730843	1	8	negative regulation of muscle cell apoptotic process	BP
GO:0010807	0.0400457540560877	0.999286992004429	1	9	regulation of synaptic vesicle priming	BP
GO:0043524	0.0401997078371642	0.993046998921015	3	155	negative regulation of neuron apoptotic process	BP
GO:0014012	0.0408593846471296	0.999303353410529	1	6	peripheral nervous system axon regeneration	BP
GO:0043949	0.0409547544001186	0.99925399329213	1	9	regulation of cAMP-mediated signaling	BP
GO:0072177	0.0410582929153639	0.999296497341935	1	6	mesonephric duct development	BP
GO:0150105	0.0413142753144095	0.99926751845057	1	7	protein localization to cell-cell junction	BP
GO:0032609	0.0416333035163995	0.999211568713779	1	11	type II interferon production	BP
GO:0045823	0.0416624372821773	0.999227777727074	1	9	positive regulation of heart contraction	BP
GO:0016188	0.0417920761043543	0.999222925500969	1	9	synaptic vesicle maturation	BP
GO:0060576	0.0422915889867716	0.999204084912961	1	9	intestinal epithelial cell development	BP
GO:0032700	0.0428319343095848	0.999173374549818	1	10	negative regulation of interleukin-17 production	BP
GO:0050688	0.0437677268373906	0.999160217871051	1	8	regulation of defense response to virus	BP
GO:0016081	0.0443442510250535	0.999113456650114	1	10	synaptic vesicle docking	BP
GO:0045603	0.0448797811097838	0.999091727707936	1	10	positive regulation of endothelial cell differentiation	BP
GO:0030903	0.0449394825858886	0.999080219280817	1	11	notochord development	BP
GO:0034116	0.0449904776186939	0.999078112756067	1	11	positive regulation of heterotypic cell-cell adhesion	BP
GO:0001775	0.0450946788501108	0.999082933061027	1	10	cell activation	BP
GO:0032094	0.0453565133613571	0.999062920451225	1	11	response to food	BP
GO:1900272	0.0454691619314085	0.99907885611819	1	9	negative regulation of long-term synaptic potentiation	BP
GO:0045588	0.0455283376353246	0.999090668002873	1	8	positive regulation of gamma-delta T cell differentiation	BP
GO:1903589	0.0456153281431742	0.999072871756925	1	9	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	BP
GO:0034101	0.0456230648232966	0.999051777749052	1	11	erythrocyte homeostasis	BP
GO:0071363	0.0457612306153067	0.995189793461102	2	71	cellular response to growth factor stimulus	BP
GO:0048708	0.0457737658146193	0.999054858130387	1	10	astrocyte differentiation	BP
GO:1990535	0.0462350685932539	0.99904727912156	1	9	neuron projection maintenance	BP
GO:0006013	0.0463510719246873	0.999030652216437	1	10	mannose metabolic process	BP
GO:0001701	0.0463558602466916	0.988695365095034	4	273	in utero embryonic development	BP
GO:0048806	0.0463677690589475	0.999075506460928	1	7	genitalia development	BP
GO:0009967	0.046400965677397	0.999028545591588	1	10	positive regulation of signal transduction	BP
GO:1904888	0.0465574086427476	0.999033827609675	1	9	cranial skeletal system development	BP
GO:0038026	0.0470915024354092	0.999026556235315	1	8	reelin-mediated signaling pathway	BP
GO:0003309	0.0470953744157552	0.999026394667945	1	8	type B pancreatic cell differentiation	BP
GO:0046330	0.0473297138008625	0.994932367435669	2	71	positive regulation of JNK cascade	BP
GO:0030162	0.0474735160025004	0.998982697104129	1	10	regulation of proteolysis	BP
GO:1904645	0.0474960049419232	0.998971591980418	1	11	response to amyloid-beta	BP
GO:0070544	0.0478938001581651	0.998964437538405	1	10	NA	NA
GO:0031915	0.0479887654694179	0.998949944890326	1	11	positive regulation of synaptic plasticity	BP
GO:2000178	0.0483487659383972	0.998925237347998	1	12	negative regulation of neural precursor cell proliferation	BP
GO:0070613	0.048452816809583	0.998939894242099	1	10	regulation of protein processing	BP
GO:0072164	0.0485889667919462	0.998983909382174	1	7	mesonephric tubule development	BP
GO:0048733	0.0488883116644641	0.998950111924918	1	8	sebaceous gland development	BP
GO:0032880	0.0491172890685299	0.994627339722787	2	75	regulation of protein localization	BP
GO:0046621	0.0495369675643851	0.998891460246772	1	10	negative regulation of organ growth	BP
GO:0006470	0.0495951858847965	0.99068031879889	3	158	protein dephosphorylation	BP
GO:0050805	0.0500682657897975	0.998867322076722	1	10	negative regulation of synaptic transmission	BP
GO:0050435	0.0501831520761551	0.998841329930205	1	12	amyloid-beta metabolic process	BP
GO:0001823	0.0504120070875122	0.99883063628225	1	12	mesonephros development	BP
GO:0043534	0.0504970296711976	0.998836193873142	1	11	blood vessel endothelial cell migration	BP
GO:0035148	0.05051683374614	0.998846736182571	1	10	tube formation	BP
GO:0033280	0.0505904344529023	0.998831842777288	1	11	response to vitamin D	BP
GO:0006629	0.0506509255949716	0.984835874523347	5	439	lipid metabolic process	BP
GO:0045651	0.0507945368216701	0.998822306228139	1	11	positive regulation of macrophage differentiation	BP
GO:0060998	0.0511864513721595	0.998848042660706	1	8	regulation of dendritic spine development	BP
GO:0002224	0.051321871335672	0.998809316866259	1	10	toll-like receptor signaling pathway	BP
GO:0008299	0.0515429908113374	0.998768642394673	1	13	isoprenoid biosynthetic process	BP
GO:0048667	0.0522906359004093	0.998740960462678	1	12	cell morphogenesis involved in neuron differentiation	BP
GO:0043066	0.0525345525992708	0.984112149863357	5	445	negative regulation of apoptotic process	BP
GO:0019227	0.0525732322930721	0.998784112386581	1	8	neuronal action potential propagation	BP
GO:0042310	0.0526173568319327	0.998735382164336	1	11	vasoconstriction	BP
GO:0022617	0.0529599192593556	0.99871869406142	1	11	extracellular matrix disassembly	BP
GO:0007435	0.053447651414757	0.998694741317433	1	11	salivary gland morphogenesis	BP
GO:0035810	0.0536358006662997	0.998698366556094	1	10	positive regulation of urine volume	BP
GO:0070365	0.0542422327778058	0.998644220696647	1	12	hepatocyte differentiation	BP
GO:0010977	0.0542736462029444	0.993723795666468	2	78	negative regulation of neuron projection development	BP
GO:0050728	0.0544050704364614	0.993692106487864	2	84	negative regulation of inflammatory response	BP
GO:0061351	0.0544117618508177	0.998626269704164	1	13	neural precursor cell proliferation	BP
GO:0046007	0.0546309107071536	0.998624517658224	1	12	negative regulation of activated T cell proliferation	BP
GO:0014044	0.0546316168744531	0.998649065114014	1	10	Schwann cell development	BP
GO:0006002	0.0547598404389711	0.998600317235134	1	14	fructose 6-phosphate metabolic process	BP
GO:0050856	0.0548756033925755	0.998653387576148	1	9	regulation of T cell receptor signaling pathway	BP
GO:0001893	0.0556261087709768	0.998584990341352	1	11	maternal placenta development	BP
GO:0002376	0.055659866170161	0.985593530362983	4	308	immune system process	BP
GO:0035457	0.0557873551139822	0.998576686868198	1	11	cellular response to interferon-alpha	BP
GO:2000146	0.0558300311591527	0.998552945736999	1	13	negative regulation of cell motility	BP
GO:0045893	0.0559425067747637	0.980610452884618	6	553	positive regulation of DNA-templated transcription	BP
GO:0003170	0.0564382044691342	0.998557232918698	1	10	heart valve development	BP
GO:0030900	0.0568848668280281	0.993255499277435	2	74	forebrain development	BP
GO:0071498	0.0569889902976471	0.998514026135423	1	11	cellular response to fluid shear stress	BP
GO:0032230	0.0572956198546969	0.998475128921952	1	13	positive regulation of synaptic transmission, GABAergic	BP
GO:0031647	0.0574854091166505	0.993134859732382	2	80	regulation of protein stability	BP
GO:0062009	0.0575631983133888	0.998471190737498	1	12	secondary palate development	BP
GO:0060065	0.0576539956791642	0.998446762617712	1	14	uterus development	BP
GO:0035136	0.0579490509339561	0.998496516562971	1	9	forelimb morphogenesis	BP
GO:0086005	0.0581404336907118	0.998452687946153	1	11	ventricular cardiac muscle cell action potential	BP
GO:0010038	0.0582503861380515	0.998423314143626	1	13	response to metal ion	BP
GO:0015718	0.0583653495630571	0.998427804313941	1	12	monocarboxylic acid transport	BP
GO:1902667	0.0584588280905979	0.998469642503878	1	9	regulation of axon guidance	BP
GO:0021987	0.058993788348914	0.99285784402049	2	77	cerebral cortex development	BP
GO:0016242	0.0593049088196661	0.998376196326008	1	12	negative regulation of macroautophagy	BP
GO:0001778	0.0593855261467644	0.998400784036281	1	10	plasma membrane repair	BP
GO:0097284	0.0594525665907053	0.998338907116677	1	15	hepatocyte apoptotic process	BP
GO:0009268	0.0594893184612493	0.998354758019498	1	13	response to pH	BP
GO:0035331	0.0596417098654977	0.998370807932364	1	11	negative regulation of hippo signaling	BP
GO:1901379	0.0599729710262651	0.998327590197347	1	13	regulation of potassium ion transmembrane transport	BP
GO:0032367	0.0599808327482879	0.99833854196278	1	12	intracellular cholesterol transport	BP
GO:0003215	0.060078012841223	0.998321659688541	1	13	cardiac right ventricle morphogenesis	BP
GO:0035584	0.0604369758938562	0.998326558634689	1	11	calcium-mediated signaling using intracellular calcium source	BP
GO:0051090	0.0607867080703098	0.998255044854871	1	16	regulation of DNA-binding transcription factor activity	BP
GO:0090280	0.0611424424824077	0.998272799150453	1	12	positive regulation of calcium ion import	BP
GO:0045582	0.0615690939726783	0.99824832438031	1	12	positive regulation of T cell differentiation	BP
GO:0048066	0.0616128343281235	0.998233780556428	1	13	developmental pigmentation	BP
GO:0046777	0.0618205893157611	0.987306605730425	3	165	protein autophosphorylation	BP
GO:0070885	0.062418920845492	0.998186707003505	1	13	negative regulation of calcineurin-NFAT signaling cascade	BP
GO:0010259	0.0634339563003517	0.998106141497888	1	15	NA	NA
GO:0000902	0.0636708416988837	0.991952574894941	2	80	cell morphogenesis	BP
GO:0050673	0.0637252783312237	0.998137145202822	1	11	epithelial cell proliferation	BP
GO:0021819	0.0638277746499449	0.998115816529337	1	12	layer formation in cerebral cortex	BP
GO:2000171	0.0639293111138919	0.998165891334483	1	9	negative regulation of dendrite development	BP
GO:0030224	0.0641350597756582	0.998073209569595	1	14	monocyte differentiation	BP
GO:2000810	0.0642641106490657	0.998089647895468	1	12	regulation of bicellular tight junction assembly	BP
GO:0032753	0.0643380236856196	0.998042591339812	1	16	positive regulation of interleukin-4 production	BP
GO:0090136	0.0643926837645753	0.998097430805862	1	11	epithelial cell-cell adhesion	BP
GO:0001706	0.0644390466434448	0.998044909616793	1	15	endoderm formation	BP
GO:0019934	0.0645259526630055	0.998049361987469	1	14	cGMP-mediated signaling	BP
GO:0035162	0.0645412255049061	0.998038628812197	1	15	embryonic hemopoiesis	BP
GO:0000904	0.0647140751156287	0.998120005574543	1	9	NA	NA
GO:0046688	0.0650304954013957	0.99800841098171	1	15	response to copper ion	BP
GO:1905564	0.0651530594452406	0.997992068910274	1	16	positive regulation of vascular endothelial cell proliferation	BP
GO:0070593	0.0652598617580578	0.998045187242847	1	11	dendrite self-avoidance	BP
GO:0001886	0.0656784688347439	0.997968027044166	1	15	endothelial cell morphogenesis	BP
GO:0033169	0.0664443436641046	0.997956118448808	1	12	NA	NA
GO:0060993	0.0670133338448169	0.997937330178714	1	11	kidney morphogenesis	BP
GO:0042551	0.0673345063229809	0.997873594187204	1	14	neuron maturation	BP
GO:0032355	0.0674841999794237	0.991169570453856	2	92	response to estradiol	BP
GO:0030048	0.0674997751242147	0.997842913772901	1	16	actin filament-based movement	BP
GO:0002064	0.0678352566624239	0.997906442642331	1	10	epithelial cell development	BP
GO:0006878	0.0682190711105334	0.997805676266851	1	15	intracellular copper ion homeostasis	BP
GO:0050730	0.0684418068977982	0.997791137694287	1	15	regulation of peptidyl-tyrosine phosphorylation	BP
GO:0007520	0.0685953019902009	0.997781089982268	1	15	myoblast fusion	BP
GO:0001933	0.0686485440467374	0.990935518777916	2	89	negative regulation of protein phosphorylation	BP
GO:0048646	0.0687112498799546	0.997755195988764	1	17	anatomical structure formation involved in morphogenesis	BP
GO:0048265	0.0688221555949365	0.997777340505627	1	14	response to pain	BP
GO:0050870	0.0688971612758872	0.997761262170869	1	15	positive regulation of T cell activation	BP
GO:0050678	0.0691977860022353	0.997752690706703	1	14	regulation of epithelial cell proliferation	BP
GO:0043583	0.0692119351007554	0.997730630683441	1	16	ear development	BP
GO:0045109	0.0698567387272926	0.997722362149351	1	13	intermediate filament organization	BP
GO:0045662	0.0700596457959775	0.997657123140925	1	18	negative regulation of myoblast differentiation	BP
GO:0007165	0.070945065977759	0.969770611912153	8	892	signal transduction	BP
GO:0045445	0.0709565632450353	0.997623572081856	1	15	myoblast differentiation	BP
GO:0045088	0.0715954551902491	0.997551868473558	1	18	regulation of innate immune response	BP
GO:0009791	0.0718176911372931	0.990281436370464	2	85	post-embryonic development	BP
GO:0060037	0.0718907628407483	0.997549082492331	1	16	pharyngeal system development	BP
GO:1904322	0.072679126761173	0.997548673726752	1	12	cellular response to forskolin	BP
